Artikelnr,GNP,Materialklass,Enhet,Lagerförd,Benämning,Multipel,Miljöavgift,Förlängd ansvarstid,Energieffektivt
66620015,2700,PNJ10B,ST,N,TD ARIES-3 DYBH-200-6FLÄKTGROUP,0,N,N,N
66620016,2840,PNJ10B,ST,N,TD ARIES-3 DYBH-250-6FLÄKTGROUP,0,N,N,N
66620017,2905,PNJ10B,ST,N,TD ARIES-3 DYBH-315-6FLÄKTGROUP,0,N,N,N
66620018,2955,PNJ10B,ST,N,TD ARIES-3 DYBH-400-6FLÄKTGROUP,0,N,N,N
66620019,2295,PNJ10B,ST,N,TD ATLAS-4 RPPH-125PERFORERAD FLÄKTGROUP,0,N,N,N
66620020,2290,PNJ10B,ST,N,TD  ATLAS-4 RPPH-160PERFORERAD FLÄKTGROUP,0,N,N,N
66620021,2290,PNJ10B,ST,N,TD  ATLAS-4 RPPH-200PERFORERAD FLÄKTGROUP,0,N,N,N
66620022,2970,PNJ10B,ST,N,TD  ATLAS-4 RPPH-250PERFORERAD FLÄKTGROUP,0,N,N,N
66620023,3000,PNJ10B,ST,N,TD  ATLAS-4 RPPH-315PERFORERAD FLÄKTGROUP,0,N,N,N
66620024,3160,PNJ10B,ST,N,TD  ATLAS-4 RPPH-400PERFORERAD FLÄKTGROUP,0,N,N,N
66620025,7500,PNJ10B,ST,N,TD ARIES-6 DYFC-100FLÄKTGROUP,0,N,N,N
66620026,7600,PNJ10B,ST,N,TD ARIES-6 DYFC-125FLÄKTGROUP,0,N,N,N
66620027,7650,PNJ10B,ST,N,TD ARIES-6 DYFC-160FLÄKTGROUP,0,N,N,N
66620028,9225,PNJ10B,ST,N,TD ARIES-6 DYFC-200FLÄKTGROUP,0,N,N,N
66620029,9400,PNJ10B,ST,N,TD ARIES-6 DYFC-250FLÄKTGROUP,0,N,N,N
66620030,13500,PNJ10B,ST,N,TD ARIES-6 DYFC-315FLÄKTGROUP,0,N,N,N
66620031,18450,PNJ10B,ST,N,TD ARIES-6 DYFC-400FLÄKTGROUP,0,N,N,N
66620045,1825,PNJ10B,ST,N,DYSDON DYVZ-100FLÄKTGROUP,0,N,N,N
66620046,1775,PNJ10B,ST,N,DYSDON DYVZ-125FLÄKTGROUP,0,N,N,N
66620047,2060,PNJ10B,ST,N,DYSDON DYVZ-160FLÄKTGROUP,0,N,N,N
66620048,2375,PNJ10B,ST,N,DYSDON DYVZ-200FLÄKTGROUP,0,N,N,N
66620050,2630,PNJ10B,ST,N,VÄGGDON SVQC-100FLÄKTGROUP,0,N,N,N
66620051,2815,PNJ10B,ST,N,VÄGGDON SVQC-125FLÄKTGROUP,0,N,N,N
66620052,3130,PNJ10B,ST,N,VÄGGDON SVQC-160FLÄKTGROUP,0,N,N,N
66620053,4440,PNJ10B,ST,N,VÄGGDON SVQC-200FLÄKTGROUP,0,N,N,N
66620060,1265,PNJ11A,ST,J,TILLUFTSDON LUMI-R-100-F-CRUND FRONT FLÄKTGROUP,0,N,N,N
66620061,1345,PNJ11A,ST,J,TILLUFTSDON LUMI-R-125-F-CRUND FRONT FLÄKTGROUP,0,N,N,N
66620062,1495,PNJ11B,ST,N,TILLUFTSDON LUMI-R-160-F-CRUND FRONT FLÄKTGROUP,0,N,N,N
66620063,1745,PNJ11B,ST,N,TILLUFTSDON LUMI-R-200-CB RUND FRONT FLÄKTGROUP,0,N,N,N
66620064,1265,PNJ11A,ST,J,TILLUFTSDON LUMI-S-100-F-CKVADRATISK FRONT FLÄKTGROUP,0,N,N,N
66620065,1345,PNJ11A,ST,J,TILLUFTSDON LUMI-S-125-F-CKVADRATISK FRONT FLÄKTGROUP,0,N,N,N
66620066,1495,PNJ11B,ST,N,TILLUFTSDON LUMI-S-160-F-CKVADRATISK FRONT FLÄKTGROUP,0,N,N,N
66620067,1745,PNJ11B,ST,N,TILLUFTSDON LUMI-S-200-CB KVADRATISK FRONT FLÄKTGROUP,0,N,N,N
66620070,1195,PNJ11A,ST,N,FRÅNLUFTSDON LUMO-R-100-F-CRUND FRONT FLÄKTGROUP,0,N,N,N
66620071,1270,PNJ11A,ST,J,FRÅNLUFTSDON LUMO-R-125-F-CRUND FRONT FLÄKTGROUP,0,N,N,N
66620072,1410,PNJ11B,ST,N,FRÅNLUFTSDON LUMO-R-160-F-CRUND FRONT FLÄKTGROUP,0,N,N,N
66620073,1645,PNJ11B,ST,N,FRÅNLUFTSDON LUMO-R-200-CB RUND FRONT FLÄKTGROUP,0,N,N,N
66620074,1195,PNJ11A,ST,N,FRÅNLUFTSDON LUMO-S-100-F-CKVADRATISK FRONT FLÄKTGROUP,0,N,N,N
66620075,1270,PNJ11A,ST,J,FRÅNLUFTSDON LUMO-S-125-F-CKVADRATISK FRONT FLÄKTGROUP,0,N,N,N
66620076,1410,PNJ11B,ST,N,FRÅNLUFTSDON LUMO-S-160-F-CKVADRATISK FRONT FLÄKTGROUP,0,N,N,N
66620077,1645,PNJ11B,ST,N,FRÅNLUFTSDON LUMO-S-200-CB KVADRATISK FRONT FLÄKTGROUP,0,N,N,N
66620090,3210,PNJ10B,ST,N,FD ATLAS-7 HPKH-160-6FLÄKTGROUP,0,N,N,N
66620091,3200,PNJ10B,ST,N,FD ATLAS-7 HPKH-200-6FLÄKTGROUP,0,N,N,N
66620092,3350,PNJ10B,ST,N,FD ATLAS-7 HPKH-250-6FLÄKTGROUP,0,N,N,N
66620093,3410,PNJ10B,ST,N,FD ATLAS-7 HPKH-315-6FLÄKTGROUP,0,N,N,N
66620094,3490,PNJ10B,ST,N,FD ATLAS-7 HPKH-400-6FLÄKTGROUP,0,N,N,N
66620700,2590,PNJ11B,ST,J,MÄTSATS MLS-02KROK/INJUST.VERKTYG FLÄKTGROUP,0,N,N,N
66620710,418,PNJ11A,ST,J,TILLUFTSDON GPDT-100-CFLÄKTGROUP,0,N,N,N
66620712,457,PNJ11A,ST,J,TILLUFTSDON GPDT-125-CFLÄKTGROUP,0,N,N,N
66620716,587,PNJ11B,ST,J,TILLUFTSDON GPDT-160-CFLÄKTGROUP,0,N,N,N
66621010,1760,PNJ10B,ST,N,ANSL.LÅDA ATVA-100-1 BAKFLÄKTGROUP,0,N,N,N
66621012,1805,PNJ10B,ST,N,ANSL.LÅDA ATVA-125-1 BAKFLÄKTGROUP,0,N,N,N
66621013,2540,PNJ10B,ST,N,ANSL.LÅDA ATVA-125-2 SIDAFLÄKTGROUP,0,N,N,N
66621014,1835,PNJ10B,ST,N,ANSL.LÅDA ATVA-160-1 BAKFLÄKTGROUP,0,N,N,N
66621015,2680,PNJ10B,ST,N,ANSL.LÅDA ATVA-160-2 SIDAFLÄKTGROUP,0,N,N,N
66621016,2005,PNJ10B,ST,N,ANSL.LÅDA ATVA-200-1 BAKFLÄKTGROUP,0,N,N,N
66621017,2940,PNJ10B,ST,N,ANSL.LÅDA ATVA-200-2 SIDAFLÄKTGROUP,0,N,N,N
66621018,2430,PNJ10B,ST,N,ANSL.LÅDA ATVA-100-2 SIDAFLÄKTGROUP,0,N,N,N
66621101,1725,PNJ10B,ST,J,ÖVERLUFTSDON BYSO-100FLÄKTGROUP,0,N,N,N
66621102,2400,PNJ10B,ST,J,ÖVERLUFTSDON BYSO-160FLÄKTGROUP,0,N,N,N
66621103,2125,PNJ10A,ST,J,ÖVERLUFTSDON BYSE-300FLÄKTGROUP,0,N,N,N
66621105,2210,PNJ10A,ST,J,ÖVERLUFTSDON BYSE-500FLÄKTGROUP,0,N,N,N
66621107,3090,PNJ10B,ST,J,ÖVERLUFTSDON BYSE-700FLÄKTGROUP,0,N,N,N
66621108,3760,PNJ10B,ST,J,ÖVERLUFTSDON BYSE-850FLÄKTGROUP,0,N,N,N
66621110,2230,PNJ10A,ST,J,JETSPRIDARE KHDA-20-1-1FLÄKTGROUP,0,N,N,N
66621111,2535,PNJ10A,ST,J,JETSPRIDARE KHDA-25-1-1FLÄKTGROUP,0,N,N,N
66621112,2970,PNJ10B,ST,J,JETSPRIDARE KHDA-31-1-1FLÄKTGROUP,0,N,N,N
66621113,3690,PNJ10B,ST,N,JETSPRIDARE KHDA-40-1-1FLÄKTGROUP,0,N,N,N
66621114,4810,PNJ10B,ST,N,JETSPRIDARE KHDA-50-1-1FLÄKTGROUP,0,N,N,N
66621131,3120,PNJ10B,ST,N,KONSPRIDARE KHAA-12-1-1FLÄKTGROUP,0,N,N,N
66621132,3150,PNJ10B,ST,N,KONSPRIDARE KHAA-16-1-1FLÄKTGROUP,0,N,N,N
66621133,3570,PNJ10B,ST,N,KONSPRIDARE KHAA-20-1-1FLÄKTGROUP,0,N,N,N
66621134,4260,PNJ10B,ST,N,KONSPRIDARE KHAA-25-1-1FLÄKTGROUP,0,N,N,N
66621135,4920,PNJ10B,ST,N,KONSPRIDARE KHAA-31-1-1FLÄKTGROUP,0,N,N,N
66621136,8850,PNJ10B,ST,N,KONSPRIDARE KHAA-40-1-1FLÄKTGROUP,0,N,N,N
66621430,2235,PNJ10A,ST,N,ANSL.LÅDA ATTD-100-125-1FLÄKTGROUP,0,N,N,N
66621431,2315,PNJ10B,ST,N,ANSL.LÅDA ATTD-100-160-1FLÄKTGROUP,0,N,N,N
66621432,2225,PNJ10A,ST,J,ANSL.LÅDA ATTD-125-160-1FLÄKTGROUP,0,N,N,N
66621433,2265,PNJ10B,ST,N,ANSL.LÅDA ATTD-125-200-1FLÄKTGROUP,0,N,N,N
66621434,2590,PNJ10A,ST,J,ANSL.LÅDA ATTD-160-200-1FLÄKTGROUP,0,N,N,N
66621435,2650,PNJ10B,ST,N,ANSL.LÅDA ATTD-160-250-1FLÄKTGROUP,0,N,N,N
66621436,2990,PNJ10A,ST,J,ANSL.LÅDA ATTD-200-250-1FLÄKTGROUP,0,N,N,N
66621437,3060,PNJ10B,ST,N,ANSL.LÅDA ATTD-200-315-1FLÄKTGROUP,0,N,N,N
66621438,3520,PNJ10B,ST,N,ANSL.LÅDA ATTD-250-315-1FLÄKTGROUP,0,N,N,N
66621439,3770,PNJ10B,ST,N,ANSL.LÅDA ATTD-250-400-1FLÄKTGROUP,0,N,N,N
66621440,4290,PNJ10B,ST,N,ANSL.LÅDA ATTD-315-400-1FLÄKTGROUP,0,N,N,N
66621441,2320,PNJ10B,ST,N,ANSL.LÅDA ATTD-100-125-3 LÅGFLÄKTGROUP,0,N,N,N
66621442,2315,PNJ10B,ST,N,ANSL.LÅDA ATTD-125-160-3 LÅGFLÄKTGROUP,0,N,N,N
66621443,2680,PNJ10B,ST,N,ANSL.LÅDA ATTD-160-200-3 LÅGFLÄKTGROUP,0,N,N,N
66621444,3300,PNJ10B,ST,N,ANSL.LÅDA ATTD-200-250-3 LÅGFLÄKTGROUP,0,N,N,N
66640100,848,PNH02B,ST,J,HÄCKHUV TILL SPIROHÄCKAHLSELL,0,N,N,N
66640102,39.5,PNH02B,ST,J,PALLHUV TILL VENT KARTONGER,10,N,N,N
66640308,558,PNH100,ST,J,KANAL NTO 80-3 3M LOETS,0,N,N,N
66640310,709,PNH101,ST,J,KANAL NTO 100-3 3M LOETS,0,N,N,N
66640312,897,PNH101,ST,J,KANAL NTO 125-3 3M LOETS,0,N,N,N
66640316,1120,PNH101,ST,J,KANAL NTO 160-3 3M LOETS,0,N,N,N
66640320,1640,PNH101,ST,J,KANAL NTO 200-3 3M LOETS,0,N,N,N
66640325,1985,PNH101,ST,J,KANAL NTO 250-3 3M LOETS,0,N,N,N
66640331,2710,PNH101,ST,J,KANAL NTO 315-3 3M LOETS,0,N,N,N
66640340,3910,PNH101,ST,J,KANAL NTO 400-3 3M LOETS,0,N,N,N
66640350,4860,PNH101,ST,J,KANAL NTO 500-3 3M LOETS,0,N,N,N
66640363,6075,PNH101,ST,J,KANAL NTO 630-3 3M LOETS,0,N,N,N
66640380,9100,PNH100,ST,J,KANAL NTO 800-3 3M LOETS,0,N,N,N
66640392,13350,PNH100,ST,N,KANAL NTO 1000-3 3M LOETS,0,N,N,N
66640507,135,PNH290,ST,J,NIPPEL NI 80ETS,0,N,N,N
66640508,113,PNH291,ST,J,NIPPEL NI 100ETS,0,N,N,N
66640509,123,PNH291,ST,J,NIPPEL NI 125ETS,0,N,N,N
66640510,125,PNH291,ST,J,NIPPEL NI 160ETS,0,N,N,N
66640511,145,PNH290,ST,J,NIPPEL NI 200ETS,0,N,N,N
66640512,192,PNH290,ST,J,NIPPEL NI 250ETS,0,N,N,N
66640513,236,PNH290,ST,J,NIPPEL NI 315ETS,0,N,N,N
66640514,341,PNH290,ST,J,NIPPEL NI 400ETS,0,N,N,N
66640515,422,PNH290,ST,J,NIPPEL NI 500ETS,0,N,N,N
66640516,578,PNH290,ST,J,NIPPEL NI 630ETS,0,N,N,N
66640517,1175,PNH290,ST,J,NIPPEL NI 800ETS,0,N,N,N
66640518,1690,PNH290,ST,N,NIPPEL NI 1000ETS,0,N,N,N
66640527,50.5,PNH290,ST,J,MUFF NM 80ETS,0,N,N,N
66640528,50,PNH291,ST,J,MUFF NM 100ETS,0,N,N,N
66640529,51.5,PNH291,ST,J,MUFF NM 125ETS,0,N,N,N
66640530,52.5,PNH291,ST,J,MUFF NM 160ETS,0,N,N,N
66640531,68.5,PNH290,ST,J,MUFF NM 200ETS,0,N,N,N
66640532,80.5,PNH290,ST,J,MUFF NM 250ETS,0,N,N,N
66640533,97,PNH290,ST,J,MUFF NM 315ETS,0,N,N,N
66640534,147,PNH290,ST,J,MUFF NM 400ETS,0,N,N,N
66640535,204,PNH290,ST,J,MUFF NM 500ETS,0,N,N,N
66640536,293,PNH290,ST,J,MUFF NM 630ETS,0,N,N,N
66640537,644,PNH290,ST,J,MUFF NM 800ETS,0,N,N,N
66640538,755,PNH290,ST,N,MUFF NM 1000ETS,0,N,N,N
66640548,50,PNH290,ST,N,STOS MSG 100ETS,0,N,N,N
66640549,77,PNH290,ST,N,STOS MSG 125ETS,0,N,N,N
66640550,81.5,PNH290,ST,N,STOS MSG 160ETS,0,N,N,N
66640551,86,PNH290,ST,N,STOS MSG 200ETS,0,N,N,N
66640552,111,PNH290,ST,N,STOS MSG 250ETS,0,N,N,N
66640553,125,PNH290,ST,N,STOS MSG 315ETS,0,N,N,N
66640554,225,PNH290,ST,N,STOS MSG 400ETS,0,N,N,N
66640555,300,PNH290,ST,N,STOS MSG 500ETS,0,N,N,N
66640556,364,PNH290,ST,N,STOS MSG 630ETS,0,N,N,N
66640557,993,PNH290,ST,N,STOS MSG 800ETS,0,N,N,N
66640558,1270,PNH290,ST,N,STOS MSG 1000ETS,0,N,N,N
66640559,1525,PNH290,ST,N,STOS MSG 1250ETS,0,N,N,N
66640560,166,PNH290,ST,N,LÅNGNIPPEL NIL 80ETS,0,N,N,N
66640561,133,PNH290,ST,J,LÅNGNIPPEL NIL 100ETS,0,N,N,N
66640562,140,PNH290,ST,J,LÅNGNIPPEL NIL 125ETS,0,N,N,N
66640563,149,PNH290,ST,J,LÅNGNIPPEL NIL 160ETS,0,N,N,N
66640564,178,PNH290,ST,J,LÅNGNIPPEL NIL 200ETS,0,N,N,N
66640565,223,PNH290,ST,J,LÅNGNIPPEL NIL 250ETS,0,N,N,N
66640566,264,PNH290,ST,J,LÅNGNIPPEL NIL 315ETS,0,N,N,N
66640567,403,PNH290,ST,J,LÅNGNIPPEL NIL 400ETS,0,N,N,N
66640568,578,PNH290,ST,J,LÅNGNIPPEL NIL 500ETS,0,N,N,N
66640569,704,PNH290,ST,N,LÅNGNIPPEL NIL 630ETS,0,N,N,N
66640570,123,PNH290,ST,N,LÅNGMUFF NILM 80ETS,0,N,N,N
66640571,117,PNH290,ST,J,LÅNGMUFF NILM 100ETS,0,N,N,N
66640572,125,PNH290,ST,J,LÅNGMUFF NILM 125ETS,0,N,N,N
66640573,132,PNH290,ST,J,LÅNGMUFF NILM 160ETS,0,N,N,N
66640574,161,PNH290,ST,J,LÅNGMUFF NILM 200ETS,0,N,N,N
66640575,200,PNH290,ST,J,LÅNGMUFF NILM 250ETS,0,N,N,N
66640576,245,PNH290,ST,J,LÅNGMUFF NILM 315ETS,0,N,N,N
66640577,350,PNH290,ST,J,LÅNGMUFF NILM 400ETS,0,N,N,N
66640578,554,PNH290,ST,J,LÅNGMUFF NILM 500ETS,0,N,N,N
66640579,1055,PNH290,ST,N,LÅNGMUFF NILM 630ETS,0,N,N,N
66640620,270,PNH290,ST,N,BÖJ NVP 080-15ETS,0,N,N,N
66640621,263,PNH290,ST,J,BÖJ NVP 100-15ETS,0,N,N,N
66640622,299,PNH290,ST,J,BÖJ NVP 125-15ETS,0,N,N,N
66640623,303,PNH290,ST,J,BÖJ NVP 160-15ETS,0,N,N,N
66640624,421,PNH290,ST,J,BÖJ NVP 200-15ETS,0,N,N,N
66640625,512,PNH290,ST,J,BÖJ NV 250-15ETS,0,N,N,N
66640626,744,PNH290,ST,J,BÖJ NV 315-15ETS,0,N,N,N
66640627,921,PNH290,ST,J,BÖJ NV 400-15ETS,0,N,N,N
66640628,1305,PNH290,ST,J,BÖJ NV 500-15ETS,0,N,N,N
66640629,2115,PNH290,ST,J,BÖJ NV 630-15ETS,0,N,N,N
66640630,3750,PNH290,ST,N,BÖJ NV 800-15ETS,0,N,N,N
66640631,5375,PNH290,ST,N,BÖJ NV 1000-15ETS,0,N,N,N
66640642,248,PNH290,ST,J,BÖJ NVP 100-60ETS,0,N,N,N
66640643,356,PNH290,ST,J,BÖJ NVP 125-60ETS,0,N,N,N
66640644,454,PNH290,ST,J,BÖJ NVP 160-60ETS,0,N,N,N
66640645,657,PNH290,ST,J,BÖJ NVP 200-60ETS,0,N,N,N
66640646,843,PNH290,ST,J,BÖJ NV 250-60ETS,0,N,N,N
66640647,1025,PNH290,ST,N,BÖJ NV 315-60ETS,0,N,N,N
66640650,1435,PNH290,ST,N,BÖJ NV 400-60ETS,0,N,N,N
66640708,220,PNH290,ST,N,BÖJ NVP 080-30ETS,0,N,N,N
66640710,211,PNH290,ST,J,BÖJ NVP 100-30ETS,0,N,N,N
66640712,221,PNH290,ST,J,BÖJ NVP 125-30ETS,0,N,N,N
66640716,286,PNH290,ST,J,BÖJ NVP 160-30ETS,0,N,N,N
66640720,346,PNH290,ST,J,BÖJ NVP 200-30ETS,0,N,N,N
66640724,568,PNH290,ST,J,BÖJ NV 250-30ETS,0,N,N,N
66640731,701,PNH290,ST,J,BÖJ NV 315-30ETS,0,N,N,N
66640740,911,PNH290,ST,J,BÖJ NV 400-30ETS,0,N,N,N
66640750,1205,PNH290,ST,J,BÖJ NV 500-30ETS,0,N,N,N
66640763,2020,PNH290,ST,J,BÖJ NV 630-30ETS,0,N,N,N
66640780,3780,PNH290,ST,J,BÖJ NV 800-30ETS,0,N,N,N
66640792,5425,PNH290,ST,N,BÖJ NV 1000-30ETS,0,N,N,N
66640808,199,PNH290,ST,J,BÖJ NVP 080-45ETS,0,N,N,N
66640810,191,PNH292,ST,J,BÖJ NVP 100-45ETS,0,N,N,N
66640812,218,PNH292,ST,J,BÖJ NVP 125-45ETS,0,N,N,N
66640816,286,PNH292,ST,J,BÖJ NVP 160-45ETS,0,N,N,N
66640820,354,PNH291,ST,J,BÖJ NVP 200-45ETS,0,N,N,N
66640824,521,PNH291,ST,J,BÖJ NV 250-45ETS,0,N,N,N
66640832,666,PNH291,ST,J,BÖJ NV 315-45ETS,0,N,N,N
66640840,991,PNH291,ST,J,BÖJ NV 400-45ETS,0,N,N,N
66640850,1310,PNH291,ST,J,BÖJ NV 500-45ETS,0,N,N,N
66640863,2050,PNH291,ST,J,BÖJ NV 630-45ETS,0,N,N,N
66640880,4870,PNH290,ST,J,BÖJ NV 800-45ETS,0,N,N,N
66640892,7375,PNH290,ST,N,BÖJ NV 1000-45ETS,0,N,N,N
66640908,251,PNH290,ST,J,BÖJ NVP 080-90ETS,0,N,N,N
66640910,219,PNH292,ST,J,BÖJ NVP 100-90ETS,0,N,N,N
66640912,265,PNH292,ST,J,BÖJ NVP 125-90ETS,0,N,N,N
66640916,348,PNH292,ST,J,BÖJ NVP 160-90ETS,0,N,N,N
66640920,468,PNH291,ST,J,BÖJ NVP 200-90ETS,0,N,N,N
66640924,715,PNH291,ST,J,BÖJ NV 250-90ETS,0,N,N,N
66640932,930,PNH291,ST,J,BÖJ NV 315-90ETS,0,N,N,N
66640940,1295,PNH291,ST,J,BÖJ NV 400-90ETS,0,N,N,N
66640950,1915,PNH291,ST,J,BÖJ NV 500-90ETS,0,N,N,N
66640963,2875,PNH291,ST,J,BÖJ NV 630-90ETS,0,N,N,N
66640980,7000,PNH290,ST,J,BÖJ NV 800-90ETS,0,N,N,N
66640992,12000,PNH290,ST,N,BÖJ NV 1000-90ETS,0,N,N,N
66640998,362,PNH292,ST,J,KORTBÖJ NVKP 100-90 NNETS,0,N,N,N
66640999,405,PNH292,ST,J,KORTBÖJ NVKP 125-90 NNETS,0,N,N,N
66641001,524,PNH292,ST,J,KORTBÖJ NVKP 160-90 NNETS,0,N,N,N
66641002,916,PNH291,ST,J,KORTBÖJ NVK 200-90 NNETS,0,N,N,N
66641003,1015,PNH291,ST,J,KORTBÖJ NVK 250-90 NNETS,0,N,N,N
66641004,1330,PNH291,ST,J,KORTBÖJ NVK 315-90 NNETS,0,N,N,N
66641005,1865,PNH290,ST,J,KORTBÖJ NVK 400-90 NNETS,0,N,N,N
66641006,2330,PNH290,ST,J,KORTBÖJ NVK 500-90 NNETS,0,N,N,N
66641007,4080,PNH290,ST,J,KORTBÖJ NVK 630-90 NNETS,0,N,N,N
66641008,15750,PNH290,ST,J,KORTBÖJ NVK 800-90 NNETS NORD,0,N,N,N
66641010,394,PNH292,ST,J,KORTBÖJ NVKPM 100-90 MNETS,0,N,N,N
66641011,428,PNH292,ST,J,KORTBÖJ NVKPM 125-90 MNETS,0,N,N,N
66641012,552,PNH292,ST,J,KORTBÖJ NVKPM 160-90 MNETS,0,N,N,N
66641013,921,PNH291,ST,J,KORTBÖJ NVKM 200-90 MNETS,0,N,N,N
66641014,1030,PNH291,ST,J,KORTBÖJ NVKM 250-90 MNETS,0,N,N,N
66641015,1305,PNH291,ST,J,KORTBÖJ NVKM 315-90 MNETS,0,N,N,N
66641016,2265,PNH290,ST,J,KORTBÖJ NVKM 400-90 MNETS,0,N,N,N
66641017,3070,PNH290,ST,J,KORTBÖJ NVKM 500-90 MNETS,0,N,N,N
66641018,4290,PNH290,ST,J,KORTBÖJ NVKM 630-90 MNETS,0,N,N,N
66641102,281,PNH290,ST,J,T-RÖR NTK 80-80ETS,0,N,N,N
66641104,337,PNH290,ST,J,T-RÖR NTK 100-80ETS,0,N,N,N
66641105,355,PNH291,ST,J,T-RÖR NTK 100-100ETS,0,N,N,N
66641107,360,PNH290,ST,J,T-RÖR NTK 125-80ETS,0,N,N,N
66641108,369,PNH291,ST,J,T-RÖR NTK 125-100ETS,0,N,N,N
66641109,392,PNH291,ST,J,T-RÖR NTK 125-125ETS,0,N,N,N
66641111,476,PNH290,ST,J,T-RÖR NTK 160-80ETS,0,N,N,N
66641112,379,PNH291,ST,J,T-RÖR NTK 160-100ETS,0,N,N,N
66641113,400,PNH291,ST,J,T-RÖR NTK 160-125ETS,0,N,N,N
66641114,476,PNH291,ST,J,T-RÖR NTK 160-160ETS,0,N,N,N
66641116,472,PNH290,ST,N,T-RÖR NTK 200-80ETS,0,N,N,N
66641117,470,PNH290,ST,J,T-RÖR NTK 200-100ETS,0,N,N,N
66641118,504,PNH290,ST,J,T-RÖR NTK 200-125ETS,0,N,N,N
66641119,544,PNH290,ST,J,T-RÖR NTK 200-160ETS,0,N,N,N
66641120,631,PNH290,ST,J,T-RÖR NTK 200-200ETS,0,N,N,N
66641121,641,PNH290,ST,N,T-RÖR NTK 250-80ETS,0,N,N,N
66641122,622,PNH290,ST,J,T-RÖR NTK 250-100ETS,0,N,N,N
66641123,650,PNH290,ST,J,T-RÖR NTK 250-125ETS,0,N,N,N
66641124,693,PNH290,ST,J,T-RÖR NTK 250-160ETS,0,N,N,N
66641125,767,PNH290,ST,J,T-RÖR NTK 250-200ETS,0,N,N,N
66641126,886,PNH290,ST,J,T-RÖR NTK 250-250ETS,0,N,N,N
66641127,815,PNH290,ST,J,T-RÖR NTK 315-100ETS,0,N,N,N
66641128,798,PNH290,ST,J,T-RÖR NTK 315-125ETS,0,N,N,N
66641129,843,PNH290,ST,J,T-RÖR NTK 315-160ETS,0,N,N,N
66641130,914,PNH290,ST,J,T-RÖR NTK 315-200ETS,0,N,N,N
66641131,1210,PNH290,ST,J,T-RÖR NTK 315-250ETS,0,N,N,N
66641132,1225,PNH290,ST,J,T-RÖR NTK 315-315ETS,0,N,N,N
66641133,968,PNH290,ST,N,T-RÖR NTK 400-100ETS,0,N,N,N
66641134,1125,PNH290,ST,J,T-RÖR NTK 400-125ETS,0,N,N,N
66641135,1125,PNH290,ST,J,T-RÖR NTK 400-160ETS,0,N,N,N
66641136,1125,PNH290,ST,J,T-RÖR NTK 400-200ETS,0,N,N,N
66641137,1235,PNH290,ST,J,T-RÖR NTK 400-250ETS,0,N,N,N
66641138,1390,PNH290,ST,J,T-RÖR NTK 400-315ETS,0,N,N,N
66641139,2080,PNH290,ST,J,T-RÖR NTKV 400-400ETS,0,N,N,N
66641140,1540,PNH290,ST,N,T-RÖR NTK 500-100ETS,0,N,N,N
66641141,1655,PNH290,ST,N,T-RÖR NTK 500-125ETS,0,N,N,N
66641142,1655,PNH290,ST,N,T-RÖR NTK 500-160ETS,0,N,N,N
66641143,1695,PNH290,ST,J,T-RÖR NTK 500-200ETS,0,N,N,N
66641144,1760,PNH290,ST,J,T-RÖR NTK 500-250ETS,0,N,N,N
66641145,2020,PNH290,ST,J,T-RÖR NTK 500-315ETS,0,N,N,N
66641146,3170,PNH290,ST,J,T-RÖR NTKV 500-400ETS,0,N,N,N
66641147,2990,PNH290,ST,J,T-RÖR NTKV 500-500ETS,0,N,N,N
66641148,2145,PNH290,ST,N,T-RÖR NTK 630-125ETS,0,N,N,N
66641149,2115,PNH290,ST,N,T-RÖR NTK 630-160ETS,0,N,N,N
66641150,2145,PNH290,ST,N,T-RÖR NTK 630-200ETS,0,N,N,N
66641151,2120,PNH290,ST,N,T-RÖR NTK 630-250ETS,0,N,N,N
66641152,2220,PNH290,ST,J,T-RÖR NTK 630-315ETS,0,N,N,N
66641153,3290,PNH290,ST,J,T-RÖR NTKV 630-400ETS,0,N,N,N
66641154,3830,PNH290,ST,J,T-RÖR NTKV 630-500ETS,0,N,N,N
66641155,4450,PNH290,ST,J,T-RÖR NTKV 630-630ETS,0,N,N,N
66641157,6875,PNH290,ST,N,T-RÖR NTKV 800-400ETS,0,N,N,N
66641158,7200,PNH290,ST,J,T-RÖR NTKV 800-500ETS,0,N,N,N
66641159,8050,PNH290,ST,J,T-RÖR NTKV 800-630ETS,0,N,N,N
66641160,10600,PNH290,ST,N,T-RÖR NTKV 800-800ETS,0,N,N,N
66641164,19400,PNH290,ST,N,T-RÖR NTKV 1000-1000ETS,0,N,N,N
66641168,21000,PNH290,ST,N,T-RÖR NTKV 1250-1250ETS,0,N,N,N
66641403,153,PNH290,ST,J,SADELAVSTICK NPS 80-80ETS,0,N,N,N
66641405,155,PNH290,ST,N,SADELAVSTICK NPS 100-80ETS,0,N,N,N
66641406,134,PNH290,ST,J,SADELAVSTICK NPS 100-100ETS,0,N,N,N
66641408,132,PNH290,ST,J,SADELAVSTICK NPS 125-80ETS,0,N,N,N
66641409,136,PNH290,ST,J,SADELAVSTICK NPS 125-100ETS,0,N,N,N
66641410,151,PNH290,ST,J,SADELAVSTICK NPS 125-125ETS,0,N,N,N
66641412,159,PNH290,ST,N,SADELAVSTICK NPS 160-80ETS,0,N,N,N
66641413,137,PNH290,ST,J,SADELAVSTICK NPS 160-100ETS,0,N,N,N
